firma_adi;adres;telefon;website;domain
TULSA KLIMA VE SOĞUTUCU SAN.VE TIC.LTD.ŞTI.;6779 SOK.NO:11 ÇİĞLİ İZMİR;+90 (232) 370-7124;http://www.tulsa.com.tr;tulsa.com.tr
TUNA OTOMOTIV SAN. VE DIŞ TIC. LTD. ŞTI.;İKİTELLİ ORG. SAN BÖLG. ÇORAPÇILAR SAN. SİT. D BLOK NO:10 BAŞAKŞEHİR İSTANBUL;+90 (212) 485-1999;http://www.tunaotomotiv.com;tunaotomotiv.com
TUNAİS OTOMOTİV YEDEK PARÇA SAN. VE TİC. LTD. ŞTİ.;SULTAN ORHAN MAH. GEBZE OTO SAN. SİTESİ KÜMEVLER NO:1D-3 GEBZE KOCAELI;+90 (262) 000-0000;http://www.tunaisotomotiv.com;tunaisotomotiv.com
TUNALAR OTOMOTIV MAK.ELK. BOTANIK SAN.VE TIC.LTD.STI.;Sehıtmuhtar Cd.Nur Apt.30/3 BEYOĞLU İSTANBUL;+90 (212) 250-5846;http://www.tunalar.com;tunalar.com
TUNAOĞLU METAL SANAYİ TİC. LTD. ŞTİ;MİNARELİÇAVUŞ OSB MAH. 115. SK. NO:6 YUMURTALIK BURSA;+90 (224) 411-1000;http://www.tunaoglu.com.tr;tunaoglu.com.tr
TUNAOĞLU OTOMOTIV ENDÜSTRISI SAN.VE TIC.A.Ş.;Nılüfer Organıze San.Bölgesı N.115.Sok. No.6 YUMURTALIK BURSA;+90 (224) 411-1000;http://www.tunaoglu.com.tr;tunaoglu.com.tr
TUNATEK OTOMOTİV MOBİLYA TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;ALADDİNBEY MAH. 627. SK. KAAN PLAZA 23 NOLU BĞMSZ 4 YUMURTALIK BURSA;+90 (224) 323-0073;http://www.tunalift.com;tunalift.com
TUNCA KESİM OTOMASYON MEDİKAL TEKSTİL KONFEKSİYON SANAYİ TİCARET LTD.ŞTİ.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ IHLAMUR CAD. NO.2/3 YUMURTALIK BURSA;+90 (224) 411-1730;http://www.tuncateknik.com;tuncateknik.com
TUNCA TEKNİK MAKİNA SANAYİ VE TİCARET A.Ş.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ IHLAMUR CAD. NO.2 YUMURTALIK BURSA;+90 (224) 411-1730;http://www.tuncateknik.com;tuncateknik.com
TUNCAY YILDIZ - STAR MAKİNA;YİĞİTLER MH.OTOSANSİT SAN. C4 SK.NO:130/Z1 YILDIRIM BURSA;+90 (224) 000-0000;http://www.freecampingbursa.com;freecampingbursa.com
TUNCER KESOĞLU OTOMOTIV YEDEK PAR.SAN.VE TIC.LTD.ŞTI.;GÖRECE CUMHURİYET MAH.MİTHATPAŞA CAD. NO:2A7/7 CUMAOVASI(MENDERES) İZMİR;+90 (232) 458-3148;http://www.tuncerkesoglu.com.tr;tuncerkesoglu.com.tr
TUNÇ ETİKET REKLAM TEKSTİL KONFEKSİYON MALZEMELERİ MATBAA AMBALAJ SAN. TİC. LTD.ŞTİ.;OTOSANSİT SANAYİ SİTESİ YİĞİTLER MAH. 41.BLOK 4. CAD. 14. SOK. NO. 132-134 YILDIRIM BURSA;+90 (224) 342-5353;http://www.tuncetiket.com;tuncetiket.com
TUNÇ OTOMOTİV MAMÜLLERİ TİC.AŞ;Mimar Sinan Mah.Yedpa Bulvarı Yedpa Tic.Merkezi A.Cad.N:5 ATAŞEHİR İSTANBUL;+90 (216) 471-1170;http://www.tuncoto.com.tr;tuncoto.com.tr
TUNİCHİ AUTOMOTIVE ENGINEERING MÜHENDİSLİK LİMİTETED ŞİRKETİ;NOSAB MİNARELİÇAVUŞ MAH. 106. (290.)SOK NO:3/1 YUMURTALIK BURSA;+90 (224) 411-2419;http://www.tunichi.com;tunichi.com
TUR 34 TURIZM TAŞIMACILIK GIDA OR.SAN.VE.TIC.LTD.ŞTI.;BALABANAĞA MAH.VIDINLI TEVFIK PAŞA CAD.NO:38 K:2 FATİH İSTANBUL;+90 (212) 514-5360;http://www.tur34travel.com;tur34travel.com
TURAKS OTOM.YEDEK PARÇA VE MAK .SAN.TIC.LTD.ŞTI.;İKİTELLİ ORG. SAN. BÖL. MUTSAN SAN.SİT. M10 BLOK NO: ESKİ:ZİYA GÖKALP MAH. 14. CD. SS MUTFAKÇILAR SA BAŞAKŞEHİR İSTANBUL;+90 (212) 386-5881;http://www.turacs.com;turacs.com
TURAN CESUR - BRAVEBEND MACHINERY;ÇALI MAH. EFLATUN CD.(410) NO:20/1 YUMURTALIK BURSA;+90 (224) 243-4700;http://www.cesurbend.com;cesurbend.com
TURAN KONCA;BUTTIM IŞ MERK.A BL.K:3 N:750 OSMANGAZİ BURSA;+90 (224) 211-3530;http://www.konca.com.tr;konca.com.tr
TURBOTEK OTOMOTİV İNŞAAT MAKİNA SAN. VE TİC. LTD. ŞTİ.;BÜYÜKKAYACIK O.S.B. MAH. 15. SK. NO:17/1 SELÇUKLU KONYA;+90 (332) 239-0698;http://www.@gtsa.com.tr;gtsa.com.tr
TURCOM DIŞ TİCARET LTD.ŞTİ.;BAĞDAT CAD. YAZMACI TAHİR SOK. DUYAR APT. 24/1 BOSTANCI KADIKÖY İSTANBUL;+90 (216) 445-0257;http://www.turcom.com;turcom.com
TURDOR TREYLER RÖMORK OTOMOTİV SAN.VE TİC.LTD.ŞTİ;Köseköy İstasyon Mah. 243.Sok No:14 KARTEPE KOCAELI;+90 (262) 373-4501;http://www.turdor.com;turdor.com
TURGAY PEKER ZEYTİNCİLİK GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ;HAMİDİYE MAH. ORGANGAZİ CAD. YENİ ZEYTİN HALİ NO. 193/4 GEMLİK BURSA;+90 (224) 512-0447;http://www.turgaypekerzeytincilik.com;turgaypekerzeytincilik.com
TURGAYCAN SEYMEN;İVEDİKOSB MAH. 1349 SOK. NO:4 YENİMAHALLE ANKARA;+90 (312) 394-3229;http://www.seymenford.com;seymenford.com
TURGEO TARIM-TEKSTİL-TURİZM-ORMAN ÜRÜNLERİ İNŞ.İTH.İHR.SAN. VE TİC.LTD.ŞTİ.;MURADİYE MAHALLESİ DOĞAN GÜLLÜ İŞ MERKEZİ NO:56 ORHANGAZİ ORHANGAZİ BURSA;+90 (224) 000-0000;http://www.turgeotarim.com;turgeotarim.com
TURGO İÇ VE DIŞ TİC.LTD.ŞTİ.;BÜYÜKKAYACIKOSB MAH. 8 NOLU SOKAK NO:13/1 SELÇUKLU KONYA;+90 (332) 342-5290;http://www.turgotr.com/tr;turgotr.com
TURKAS AMORTİSÖR SAN.VE TİC. A.Ş..;Izmır Yolu 23.Km Gökçeköy Gırışı YUMURTALIK BURSA;+90 (224) 495-1510;http://www.turkas.com.tr;turkas.com.tr
TURKAS OTOMOTİV YAN SAN. VE TİC. A.Ş.;KAYAPA MAH. ORKİDE (530) CAD. NO:6/1 YUMURTALIK BURSA;+90 (224) 495-1510;http://www.turkas.com.tr;turkas.com.tr
TURKEY VİP ARAÇ DİZAYN OTOMOTİV ANONİM ŞİRKETİ;AYDINLI MAH. BIÇKIN SOK. AY PALAS NO:15/A TUZLA İSTANBUL;+90 (216) 000-0000;http://www.turkeyvipdesign.com;turkeyvipdesign.com
TURKISH EXPRESS KARGO İTH. İHR. LTD. ŞTİ.;MAHMUTBEY MH. TAŞOCAĞI YOLU CD. B BLOK AĞAOĞLU MY OFFİCE NO:3/369 BAĞCILAR İSTANBUL;+90 (212) 801-4689;http://www.turkishexpresscargo.com;turkishexpresscargo.com
TURKISH OTOMOTİV KUYUMCULUK İTH. İHR. SAN. VE DIŞ TİC. LTD. ŞTİ.;YEŞİLKENT MAH. NAZIM HİKMET BLV. 55 C 153 ESENYURT ESENYURT İSTANBUL;;http://www.turkishexport.org;turkishexport.org
TURKO AUTOMOTİVE PARTS DIŞ TİC. VE OTO.SAN.LTD.ŞTİ.;İKİTELLİ O.S.B DOLAPDERE SANAYİ SİTESİ 2. ADA NO:38-40 BAŞAKŞEHİR İSTANBUL;+90 (212) 671-4526;http://www.tap.com.tr;tap.com.tr
TURKUAZ ANKARA TEKNOLOJİ ÜRÜNLERİ TİCARET ANONİM ŞİRKETİ;PİYADE MAH.AHİMESUT BULV.72/B-E ETİMESGUT ANKARA;+90 (312) 000-0000;http://www.turkuazankara.com;turkuazankara.com
TURKUAZ CVB OTOMOTİV YEDEK PARÇA İMALAT SAN. LTD. ŞTİ.;REİS MAH. 4. SOKAK NO:57 AKŞEHİR KONYA;+90 (332) 813-7302;http://www.turkuazotomotiv.com.tr;turkuazotomotiv.com.tr
TURKUAZ YATAK BAZA OTURMA GRUPLARI İNŞAAT TAAHHÜT SANAYİ VE TİCARET LTD.ŞTİ.;YAYLACIK MAH. 37.(470) SOKAK NO:27/1 YUMURTALIK BURSA;+90 (224) 482-2597;http://www.maviayyatak.com;maviayyatak.com
TURKYUS MAKİNA ARGE ÜRETİM TEKNOLOJİLERİ İTHALAT İHRACAT VE TİCARET LTD.ŞTİ.;ALTINOVA MAH. KIRIM SOKAK NO.10/A OSMANGAZİ BURSA;+90 (224) 216-1186;http://www.turkyus.com;turkyus.com
TURMAN TEKS.SAN.VE TIC.LTD.STI;DEMIRTAS ORGANIZE SANAYI BOLGESIMANOLYA AS ICI OSMANGAZİ BURSA;+90 (224) 261-1017;http://www.turmanfabrics.com.tr;turmanfabrics.com.tr
TURMAR SORVEY MUSAVIRLIK VE DENIZ TICARET A.S.;Inonu Cad.Turaboglu Sk.No.4/3 H.YAZGAN ISM.NO.4 K.3 KADIKÖY İSTANBUL;+90 (216) 411-4575;http://www.turmarmarine.com;turmarmarine.com
TURNES MAKİNE SANAYİ VE TİCARET LTD.ŞTİ.;DEMİRCİ MAH. SARITOPRAK SK. NO:13 YUMURTALIK BURSA;+90 (224) 443-3496;http://www.turnesmakina.com;turnesmakina.com
TURQBERRY TARIM VE ORMAN ÜRÜNLERİ NAKLİYE İNŞAAT TURİZM SANAYİ TİCARET ANONİM ŞİRKETİ;100.YIL MAH. BAĞLAR CAD. İNTOK APT. NO: 234 / 3 ÇANKAYA ANKARA;+90 (312) 000-0000;http://www.turqberry.com;turqberry.com
TURRE TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;ALTINOVA MAH. FUAR CAD. BUTTİM İŞMERKEZİ BUTTİM ÇARŞI NO: 61/1289 OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.turretekstil.com;turretekstil.com
TURTEL OTOMOTİV YEDEK PARÇA SAN. TİC. A.Ş.;"Z.GÖKALP MAH. OSB METAL İŞ SAN. SİT. 19 BLK. NO:10-12-14-16-18 METAL İŞ SAN.SİTE,19 BLOK NO:18 BAŞAKŞEHİR İSTANBUL";+90 (212) 671-0330;http://www.turtelotomotiv.com;turtelotomotiv.com
TURUN YAPI ENDÜSTRİ VE TİC.A.Ş.;BAHÇELİEVLER MH.36.SK.(ESKİ 39.SK.) NO:34/2 BAHÇELİEVLER ÇANKAYA ANKARA;+90 (312) 212-0388;http://www.turun.com.tr;turun.com.tr
TUSAŞ - TÜRK HAVACILIK VE UZAY SANAYİİ ANONİM ŞİRKETİ;FETHİYE MAH.HAVACILIK BLV.NO:17 KAHRAMANKAZAN ANKARA;+90 (312) 811-1800;http://www.tai.com.tr;tai.com.tr
TUT KELEPÇE YEDEK PARÇA SAN.TİC.LTD.ŞTİ.;İNKİLAP MAH. TOYA SOK. NO.4 B BLOK ÜMRANİYE İSTANBUL;+90 (216) 634-3854;http://www.tut.com.tr;tut.com.tr
TUTKUNEL TEKSTIL SAN.VE TIC. LTD.ŞTI.;SAMANLI MAH.KOCAALI CAD.NO.83 YILDIRIM BURSA;+90 (224) 351-0695;http://www.uzunlartekstil.com;uzunlartekstil.com
TUXAR OTOMOTİV İÇ VE DIŞ TİCARET LTD. ŞTİ.;FEVZİÇAKMAK MAH. 10758. SK. C2 BLOK NO:19A KARATAY KONYA;+90 (332) 350-0635;http://www.tuxar.com.tr;tuxar.com.tr
TÜMOPARSAN MOTOR SAN.VE TİC. LTD.ŞTİ.;2.CEBECİ YOLU 2568/2 SOKAK NO:1 CEBECİ SULTANGAZİ İSTANBUL;+90 (212) 668-9700;http://www.tumoparsan.com.tr;tumoparsan.com.tr
TÜMSAN YEDEK PARÇA OTOMOTİV SAN.VE TİC.LTD.ŞTİ.;KÜÇÜKBALIKLI MAH. 1.ÖZSOY SOK. B BLOK MOBİLİTE NO:1 OSMANGAZİ BURSA;+90 (224) 216-1622;http://www.tumsan.com.tr;tumsan.com.tr
TÜRE KARDEŞLER İŞ MAKİNALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÇARŞI MAHALLESİ ATATÜRK CADDESİ NO:206 A BOZÜYÜK BILECIK;+90 (228) 315-1800;http://www.turekardesler.com;turekardesler.com
TÜRESİN MAKİNA SAN.VE TİC.LTD. ŞTİ.;ANADOLU MAH.ZORLU SOK.NO.12 YILDIRIM BURSA;+90 (224) 360-5318;http://www.turesinmakina.com;turesinmakina.com
TÜRK HAVA KURUMU GENEL BAŞKANLIĞI;Atatürk Bulvarı No:33 ÇANKAYA ANKARA;+90 (312) 303-7200;http://www.thk.org.tr;thk.org.tr
TÜRK HAVA YOLLARI ANONİM ORTAKLIĞI;Atatürk Hava Lımanı yeşilköy BAKIRKÖY İSTANBUL;+90 (212) 463-6363;http://www.thy.com;thy.com
TÜRK HAVA YOLLARI TEKNİK A.Ş.;SANAYİ MAH. HAVAALANI İÇ YOLU CAD. SABİHA GÖKÇEN HAVAALANI E KAPISI NO:3 ŞEYHLİ PENDİK İSTANBUL;+90 (216) 585-9800;http://www.turkishtechnic.com;turkishtechnic.com
TÜRK PRYSMİAN KABLO VE SİSTEMLERİ ANONİM ŞİRKETİ;TÜRK SIEMENS CAD.NO:1 MUDANYA BURSA;+90 (224) 270-3000;http://www.pirelli.com;pirelli.com
TÜRK TRAKTÖR VE ZİRAAT MAK.A.Ş.;Güvercin Yolu No:111-112 06560 Gazi ETİMESGUT ANKARA;+90 (312) 233-3333;http://www.turktraktor.com.tr;turktraktor.com.tr
TÜRKAN SPOR MALZEMELERİ KONF.TEK.İT.İH.SAN.TİC.LTD.ŞTİ.;KURTULUŞ MAH.ATATÜRK CAD.NO:173/2 GÜRSU BURSA;+90 (224) 371-8236;http://www.collinaspor.com;collinaspor.com
TÜRKAN YILDIRIM - AYSİMA TEKSTİL;YENİ MAH.MİTHATPAŞA SK. NO:13/D KESTEL BURSA;+90 (224) 372-3643;http://www.aysimatekstil.com;aysimatekstil.com
TÜRKAY EMPRİME PAZARLAMA TEKSTİL SAN. VE TİC.AŞ;FETHİYEOSB MAH. SARI CAD. NO: 11 YUMURTALIK BURSA;+90 (224) 243-1187;http://www.turkaytekstil.com.tr;turkaytekstil.com.tr
TÜRKAY TEKSTIL SAN.VE TICARET A.S.;ORGANIZA SAN.BOLGESISARI CAD. NO:11 Tayin edilmedi BURSA;+90 (224) 243-1187;http://www.turkaytekstil.com.tr;turkaytekstil.com.tr
TÜRKER İNOVASYON MAKİNA SANAYİ TİCARET LİMİTED ŞİRKETİ;AŞAĞIKIZILCA MAH. 2000 SK. NO:16 KÖYLER KEMALPAŞA İZMİR;+90 (232) 000-0000;http://www.turkerinovasyon.com;turkerinovasyon.com
TÜRKER ŞENOL - SENOLIVA GIDA;SOĞUKKUYU MAH. 2. ELÇİN SK. NO:9 OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.senoliva.com;senoliva.com
TÜRKİYE RAYLI SİSTEM ARAÇLARI SAN A.Ş;OĞUZLAR MAH. CEYHUN ATUF KANSU CAD. NO:61/1 BALGAT ÇANKAYA ANKARA;+90 (312) 000-0000;http://www.@turasas.gov.tr;turasas.gov.tr
TÜRKİYE ŞİŞE VE CAM FABRİKALARI A.Ş.;İÇMELER MAH D/100 KARAYOLU CD. ŞİŞE CAM GENEL MRKZ NO 44/A TUZLA İSTANBUL;+90 (850) 206-5050;http://www.sisecam.com.tr;sisecam.com.tr
TÜRKİYE'NİN OTOMOBİLİ GİRİŞİM GRUBU SANAYİ VE TİCARET ANONİM ŞİRKETİ;MUALLİMKÖY MAH. DENİZ CAD. BİLİŞİM VADİSİ T.G.B. SİTESİ 1.3.A BLOK NO:143/9 İÇ KAPI NO:105 GEBZE KOCAELI;+90 (850) 833-3345;http://www.togg.com.tr;togg.com.tr
TÜRKPLAS PLASTIK VAKUM OTO YEDEKPARÇA SAN.VE TIC.LTD.ŞTI.;K.Balıklı Mh.Nazlı Sk .No: 42 Osmangazi OSMANGAZİ BURSA;+90 (224) 250-2323;http://www.turkplas.com.tr;turkplas.com.tr
TÜRKSEVEN TEKSTİL SAN. VE. TİC. LTD. ŞTİ.;DEMİRTAŞ ORGANİZE SANAYİ BÖLGESİ DOSAB SARDUNYA SOK.NO.17 OSMANGAZİ BURSA;+90 (224) 261-0046;http://www.turkseven.com;turkseven.com
TÜRKSEVEN YEDEK PARÇA NAKLİYE MAKİNA İNŞAAT SANAYİ VE TİCARET A.Ş.;Doğanlı Köyü Mevkii D-100 Karayolu Üzeri No. 354 MERKEZ DÜZCE;+90 (380) 549-7451;http://www.yeksan.com.tr;yeksan.com.tr
TÜRKYILMAZ MOTORLU ARAÇLAR LTD. ŞTİ.;BAHÇEKAPI MAH. 2542. CAD. ŞAŞMAZ OTO SANAYİ NO:1 ETİMESGUT ANKARA;+90 (312) 278-1632;http://www.turkyilmaz.com.tr;turkyilmaz.com.tr
TÜRLAS HORTUM KAUÇUK OTO YEDEK PARÇA SAN. VE TİC. A.Ş.;AHMETVEFİKPAŞA MAH. CİHAN SK. NO:7/1 KESTEL KESTEL BURSA;+90 (224) 482-4960;http://www.turlashortum.com.tr;turlashortum.com.tr
TÜRSAN OTOMOTİV İNŞAAT VE TARIM MAKİNALARI SAN. VE TİC.LTD.ŞTİ.;KONYA 3.ORGANİZE SANAYİ BÖLGESİ 12. SOKAK NO:24 SELÇUKLU KONYA;+90 (332) 239-1770;http://www.tursanotomotİv.com.tr;xn--tursanotomotiv-x6h.com.tr
TÜV AUSTRIA MOBILITY ULAŞIM SİSTEMLERİ TEST VE BELGELENDİRME TİCARET ANONİM ŞİRKETİ;ÇAMLIK MAH.DİNÇ SK. NO:28/1 ÜMRANİYE İSTANBUL;+90 (216) 000-0000;http://www.tuv-mobility.com;tuv-mobility.com
TÜZEMEN MAKİNA GIDA TEKSTİL TURİZM SAĞLIK OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;SAMANLI MAH. SEL SK. B BLOK NO:67-F DUACINAR YILDIRIM BURSA;+90 (224) 346-0632;http://www.tuzementekstil.com;tuzementekstil.com
TVS OTO KLİMA SAN.VE DIŞ TİC.LTD.ŞTİ.;Mevlana Mah.Kıbrıs Cad.No:18 ATAŞEHİR İSTANBUL;+90 (216) 466-9030;http://www.tvsotoklima.com;tvsotoklima.com
TWOK MEDİKAL SANAYİ TİCARET ANONİM ŞİRKETİ;ALAADDİNBEY MAH. SÖĞÜTLÜPINAR SK. NO: 2 C/A YUMURTALIK BURSA;+90 (224) 000-0000;http://twok.com.tr;twok.com.tr
TYRE İSTAN OTOMOTİV İÇ VE DIŞ TİC.LTD.ŞTİ.;CEVİZLİ MAH.ORHANGAZİ CAD.NUMARA:43/1 CEVİZLİ MALTEPE İSTANBUL;+90 (216) 370-5125;http://www.eksiliotomotiv.com;eksiliotomotiv.com
TYRE STORE LASTİKÇİLİK OTOMOTİV İTH.İHR.LTD.ŞTİ;MASLAK MAH.AOS 29.SOK.NO:1169 D:1 SARIYER İSTANBUL;+90 (212) 286-3233;http://www.offroadlastikjant.com;offroadlastikjant.com
TZ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORG.SAN.BÖLGESİ BİLİM CAD.(YAZILIMKULE) NO: 5/205 ODUNPAZARI ESKIŞEHIR;+90 (222) 236-2194;http://www.tz-arge.com.tr;tz-arge.com.tr
U.A.S. ULUDAĞ AYAKKABI SANAYİ VE TİCARET LTD. ŞTİ.;KEMERÇEŞME MAHALLESİ ÖZEN SOK. NO:11 OSMANGAZİ BURSA;+90 (224) 252-6129;http://www.uludagkundura.com;uludagkundura.com
U.E.G. TEKSTİL İNŞAAT TAAHHÜT TURİZM OTOMOTİV GIDA İTHALAT İHRACAT SANAYİ TİCARET VE PAZ. LTD. ŞTİ.;HAŞİM İŞCAN CAD. TUĞTAŞ 1 İŞHANI NO:12/B OSMANGAZİ BURSA;+90 (224) 223-6625;http://www.ueg.com.tr;ueg.com.tr
U.F.C OTOM.MAK.SAN.VE TIC.LTD. ŞTI.;çalı mah beyaz cad no:1 YUMURTALIK BURSA;+90 (224) 441-5265;http://www.ufcotomotive.com;ufcotomotive.com
U.S.K. TEKSTİL SAN. VE TİC. LTD. ŞTİ.;"DOSAB MUSTAFA KARAER CAD.NO:49 DEMİRTAŞ 16245 OSMANGAZİ, DEMİRTAŞ OSMANGAZİ BURSA";+90 (224) 261-2100;http://www.usktekstil.com;usktekstil.com
U.S.O.OTOMOTIV SAN.VE TIC.A.Ş.;.Dudullu Organıze San.Bölgesı 1. cad no:11 34776 ÜMRANİYE İSTANBUL;+90 (216) 364-1089;http://www.uso.com.tr;uso.com.tr
U2 MİMARLIK MOBİLYA İNŞAAT SAN. VE TİC. LTD. ŞTİ.;YENİ KARAMAN MH. SANAYİ CD. KANTAR SK. ASYA İŞ MER NO:2/309 YUMURTALIK BURSA;+90 (224) 000-0000;http://www.u2mimarlik.com;u2mimarlik.com
UCEM OTOMOTIV SANAYI VE TICARET LTD.STI.;Güzelce Sapağı Fıratplastik Cad. No:45/B NO:35/C BÜYÜKÇEKMECE İSTANBUL;+90 (212) 859-0200;http://www.ucmparts.com;ucmparts.com
UCM OTOMOTİV SANAYİ VE TİCARET LTD. ŞTİ.;TÜRKOBA MAH. ATATÜRK 2 CAD. NO:232 BÜYÜKÇEKMECE İSTANBUL;+90 (212) 859-0200;http://www.ucmparts.com;ucmparts.com
UCR OTOMOTİV SAN. TİC. A.Ş.;AKÇABURGAZ MAH. 1571. SOK. NO:4/1 ESENYURT İSTANBUL;+90 (212) 550-7070;http://www.ucrgrup.com;ucrgrup.com
UÇAK KOLTUK ÜRETİMİ SANAYİ VE TİCARET A.Ş.;SANAYİ MAH. HAVAALANI İÇ YOLU CAD. SABİHA GÖKÇEN HAVAALANI SİT. GİRİŞ KAPISI APT. NO:1/1 PENDİK İSTANBUL;+90 (216) 585-9820;http://www.tsiseats.com;tsiseats.com
UÇAR AKÜ SANAYİ VE DIŞ TİCARET LTD. ŞTİ.;AHMETTURANGAZİ OSB MAH. OSB-12 SK. NO:22 DAİRE:1 MERKEZ SIVAS;;http://www.ucaraku.com;ucaraku.com
UÇAR METAL MAKINE OTOM.PAR.SAN VE TIC.A.Ş.;SIRASÖĞÜTLER MAH.BEYAZIT CAD. 1684 SK.N.9 GEBZE KOCAELI;+90 (262) 655-6018;http://www.ucarmetal.com.tr;ucarmetal.com.tr
UÇAR OTOMOTİV TURİZM SAN. VE TİC. A.Ş.;BURHANİYE MAH. KISIKLI CAD. NO:73 ÜSKÜDAR İSTANBUL;+90 (216) 422-3040;http://www.ucarotomotiv.com.tr;ucarotomotiv.com.tr
UFUK UĞUR İLHAN OTOMOTİV SAN. VE TİC.LTD.ŞTİ.;KAYAPA MAH. RASİM TURAN CAD. NO:1 YUMURTALIK BURSA;+90 (224) 443-6897;http://http://www.ilpart.com/tr/;http
UGD ULUSLARARASI TAŞIMACILIK VE DIŞ TIC. A.Ş;INÖNÜ MH.KAYIŞDAĞI CD. DÜZENLI SOK.NO:2/3 KADIKÖY İSTANBUL;+90 (216) 573-7271;http://www.ugdlogistics.com;ugdlogistics.com
UĞUR AKŞAN;KOCA MUSTAFA PAŞA MH.İMRAHOR İLYASBEY CD.NO:25/A FATİH İSTANBUL;+90 (212) 000-0000;http://www.atolyesemih.com;atolyesemih.com
UĞUR AYDIN - WRAPSX;GÜNEŞTEPE MAH.2. MEŞE CAD.NO:12 A OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.wrapsx.com;wrapsx.com
UĞUR KAROSER SAN. VE TİC.LTD.ŞTİ.;İSMETİYE MAH. İSTİNYE SK. NO.14 OSMANGAZİ BURSA;+90 (224) 215-2142;http://www.ugurkaroser.com;ugurkaroser.com
UĞUR KEMER;TAHTALI MAH. 4. (460) SOK. NO:4/2 YUMURTALIK BURSA;;http://www.ugurcakaucuk.com.tr;ugurcakaucuk.com.tr
"UĞUR KOÇAK TREYLER MOTORLU ARAÇLAR ALIM VE SATIMI VE KOMİSYONCULUĞU,NAKLİYE TİCARET VE SAN.LTD.ŞTİ.";SIRABADEMLER MAH.KARACABEY-BURSA KARAYOLU KÜMEEVLER NO:10/1 KARACABEY KARACABEY BURSA;+90 (224) 671-8308;http://www.ugurkocaktreyler.com.tr;ugurkocaktreyler.com.tr
UĞUR KORUKÇU - ZUTEKS TEKSTİL;DEMİRTAŞ DUMLUPINAR MAH. 47 CAD.NO : 76/A OSMANGAZİ BURSA;+90 (224) 262-4100;http://www.zuteks.com;zuteks.com
UĞUR YANIK;BAŞARAN MAH. GAZİ CAD. NO:141/2 KOVUKÇINAR OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.bebelitt.com;bebelitt.com
UĞUREL İNŞAAT TAAHHÜT HAVACILIK SAN. VE DIŞ TİC. LTD. ŞTİ.;İNCİRLİ CAD. YILMAZ SARAY APT. NO.88 KAT:3 D:11 BAKIRKÖY İSTANBUL;+90 (212) 570-5661;http://www.ugurel-ltd.com;ugurel-ltd.com
UĞURLU FİNİSAJ SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;BADIRGA MAH 8.SOK NO:2 YUMURTALIK BURSA;+90 (224) 267-2677;http://www.ugurlu.com.tr;ugurlu.com.tr
UĞURLU OTO CAM SAN.VE TIC.A.Ş.;osb 2. kısım gürlek MERKEZ DENIZLI;+90 (258) 269-1008;http://www.ugurluotocam.com.tr;ugurluotocam.com.tr
UĞURLU TARIM MAKINALARI TIC.VE SAN.LTD.ŞTI.;Develı Kayserı Yolu 5.Km.Pk.45 DEVELİ KAYSERI;+90 (352) 621-6688;http://www.ugurlu-tarim.com;ugurlu-tarim.com
UĞURLUOĞLU DIŞ TİC. LTD. ŞTİ.;KARABALÇIK KÖY YOLU 1.KM OVAAKÇA OVAAKÇA OSMANGAZİ BURSA;+90 (224) 267-0661;http://www.ugurluoglutekstil.com;ugurluoglutekstil.com
UĞURLUOĞLU TEKS. SAN. VE TİC. AŞ;KARABALÇIK KÖY YOLU 1. KM Tayin edilmedi BURSA;+90 (224) 267-0661;http://www.ugurluoglutekstil.com;ugurluoglutekstil.com
UKS STAMPING METAL TEKNİK KALIP SANAYİ VE TİCARET A.Ş.;KAYAPA MH. 16.(530) SOK. NO:6/1 KAYAPA YUMURTALIK BURSA;+90 (224) 493-2028;http://www.uksstamping.com;uksstamping.com
UL VS LABORATUAR HİZMETLERİ A.Ş.;GÜRSEL MAH.YEŞİLTEPE SK.NO:34 ERG İŞM.K:3 KAĞITHANE İSTANBUL;+90 (212) 312-2228;http://www.ul.com;ul.com
ULAŞIM İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;İKİTELLİ OSB MAH. HÜRRİYET BULVARI SS DEPARKO SANAYİ SİTESİ NO:1/20 BAŞAKŞEHİR İSTANBUL;+90 (212) 549-8115;http://www.ulasim-as.com;ulasim-as.com
