firma_adi;adres;telefon;website;domain
"SERPİL KOÇAK MOST GRUP, TURİZM İNŞAAT VE DIŞ TİCARET";ÖZEVLER MAH. ŞEHİT YAVUZ BAŞAYAR SK. SABIR APT. NO:9/B YENİMAHALLE ANKARA;+90 (312) 429-0012;http://www.mostgrup.com;mostgrup.com
SERRA SERRA TOM.HAZ.GIY.TEKS. KON.TUR.ITH.IHR.T.S.LTD.ŞTI.;MİNARELİÇAVUŞ OSB MAH.ERGUVAN CAD. NO:4/D YUMURTALIK BURSA;+90 (224) 246-0888;http://www.serraserra.com.tr;serraserra.com.tr
SERRA SÜNGER VE PETROL ÜRÜNLERİ SAN. VE TİC.A.Ş.;SÜLEYMANİYE OSB MAH. TAYYARE MEYDANI CAD. NO:18 İNEGÖL İNEGÖL BURSA;+90 (224) 714-8780;http://www.serrasunger.com;serrasunger.com
SERTEPE OTOMV.INŞ.TEKS.SAN.VE TIC.A.Ş.;YENI YALOVA YOLU 15.KM.SERTEPE PLAZA N.101 OSMANGAZİ BURSA;+90 (224) 267-2100;http://www.sertepe.com;sertepe.com
SERVER GIDA İTH. İHR. SAN. VE TİC. LTD. ŞTİ.;HACI ESAT MAH. ÇOTUROĞLU SOK. ÖZ MURATOĞLU NO:18/1 DAİRE NO:1 BOLVADİN AFYON;+90 (272) 000-0000;http://www.serverfoofs.com;serverfoofs.com
SERVOKİM KİMYA TEKSTİL ENDÜSTRİYEL ÜRÜNLER SANAYİ VE TİCARET LTD.ŞTİ.;BUTTİM İŞMERKEZİ E BLOK KAT.5 NO.1562 OSMANGAZİ BURSA;+90 (224) 211-1174;http://www.servokim.com;servokim.com
SERYA TEKSTIL SAN.VE TIC.LTD. ŞTI.;Y.YALOVA YOLU 13.KM NO.52 OVAAKÇA OSMANGAZİ BURSA;+90 (224) 267-2458;http://www.seryatekstil.com.tr;seryatekstil.com.tr
SERYILMAZ TEKSTİL TURZ.PETROL GID.İNŞ.İTH.İHR.SAN.VE TİC.LTD.ŞTİ.;YUNUS EMRE MAH. KIYMET SOK. NO:29 YILDIRIM BURSA;+90 (224) 360-7332;http://www.seryilmaztekstil.com;seryilmaztekstil.com
SETEV TEKSTİL İNŞAAT DEKORASYON GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GÜZELHİSAR MAH. ÇANKIRI BLV. KAPI NO : 76 /3 KÖYLER VAN ANKARA;+90 (312) 359-0001;http://www.setaelyaf.com.tr;setaelyaf.com.tr
SEVECEN TARIM ÜRÜNLERİ MÜHENDİSLİK MÜŞAVİRLİK VE ÇANTA SAN. LTD. ŞTİ.;İVEDİK ORG. SAN BÖLGESİ ALTINARI YAPI SAN. SİTESİ 1455.SK. NO:12 İVEDİKORGANİZESANAYİ YENİMAHALLE ANKARA;+90 (312) 395-3737;http://www.sevecencanta.com.tr;sevecencanta.com.tr
SEZAİ ÇELİKTAŞ - ÇELİKTAŞ TASARIM;DELİKTAŞ MH. DELİKTAŞ CD.NO:44/A ODUNPAZARI ESKIŞEHIR;+90 (222) 000-0000;http://www.celiktastasarim.com;celiktastasarim.com
SEZER ÖZTÜRK;BEŞEVLER KONAK MAH. KIR SOKAK EROĞLU SİTESİ A BLOK NO.14/6 YUMURTALIK BURSA;+90 (224) 451-7007;http://www.duymayankalmad.comi;duymayankalmad.comi
SEZER TEKS.TEK.İNŞ.OT.TUR.GÜM. HİZ.SAN.TİC.LTD.ŞTİ.;DOSAB MENEKŞE SOK.NO.6-1 OSMANGAZİ BURSA;+90 (224) 261-1325;http://www.sezertekstil.com;sezertekstil.com
SHARKSLİNE SPOR MALZEMELERİ E-TİCARET TEKSTİL İTHALAT İHRACAT SAN. VE TİC. LTD. ŞTİ.;KIZILÇAŞAR MAH. ZAFER CAD. NO:1/4 GÖLBAŞI ANKARA;+90 (312) 000-0000;http://www.sharksline.com;sharksline.com
SIDDIKİ EKBER DIŞ TİCARET TEKSTİL KONFEKSİYON SAN. VE TİC. LTD.ŞTİ.;YENİ MAH. MİTHATPAŞA SK. NO:9/C KESTEL KESTEL BURSA;+90 (224) 222-0021;http://www.misscolor.com.tr;misscolor.com.tr
SIMYE TEKS.KONF.SAN.TIC.LTD.ŞTİ.;DOSAB A.O.SÖNMEZ CD.NO.13/2 PAPATYA SK. OSMANGAZİ BURSA;+90 (224) 261-1502;http://www.simye.com;simye.com
SINEMTEKS BRODE SAN.VE TIC.A.Ş;DEMİRTAŞ OGANİZE SANAYİ BÖLGESİ MUSTAFA KARAER CADDE SARMAŞIK SOKAK NO.6 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-2764;http://www.sinem.com.tr;sinem.com.tr
SİLAS ORMAN ÜRÜNLERİ MOBİLYA NALBURİYE İNŞAAT MAKİNA TESKTİL OTOMOTİV ELEK. SAN. VE TİC.LTD.ŞTİ.;CUMHURİYET MH. STARWOOD MOBİLYAKENT BLV. YILDIRIM BEYAZIT CD. NO:5/1B/1 İNEGÖL BURSA;+90 (224) 714-9100;http://www.silasahsap.com;silasahsap.com
SİMAY ÇÖZGÜ TEKSTİL SAN. VE TİC. LTD. ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAH. MENEKŞE SOK. NO:17 OSMANGAZİ BURSA;+90 (224) 504-6601;http://www.simaytekstil.com.tr;simaytekstil.com.tr
SİMMOD TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;MİNARELİÇAVUŞ ORGANİZE SANAYİ BÖLGESİ MAH. KÖKNAR (ÇAMLIK) CAD. NO.30 YUMURTALIK BURSA;+90 (224) 411-1860;http://www.simmod.com.tr;simmod.com.tr
SİMYACI KİMYEVİ MADDELER TEKSTİL ENERJİ GIDA İTHALAT İHRACAT LTD.ŞTİ.;YİĞİTLER MAH. OTOSANSİT SANAYİ BÖLGESİ 34.BLOK NO.60 YILDIRIM BURSA;+90 (224) 342-3692;http://www.simyaci.com.tr;simyaci.com.tr
SİNATEKS KUMAŞ DOKUMA VE ÖRME PAZARLAMA SANAYİ TİC. A.Ş.;BARAKFAKİH MAH. 22.CADDE NO:15 KESTEL BURSA;+90 (224) 384-1616;http://https://sinateks.com.tr;https
SİTELLA GROUP ORGANİZASYON SAN VE TİC LTD ŞTİ;ALTINOVA MAH.FUAR CAD.BUTTİM İŞ MERKZ.NO:61/2016 OSMANGAZİ BURSA;+90 (224) 451-4180;http://www.sitellagroup.com;sitellagroup.com
SMARTFUL HOME TEKSTİL VE KONFEKSİYON DIŞ TİC. LTD. ŞTİ.;KONAK MAH. BARIŞ 120. SOK. OFİS ARTI NO:3/12 YUMURTALIK BURSA;+90 (224) 000-0000;http://www.smartfullhome.com;smartfullhome.com
SNL TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YÜZÜNCÜYIL MAH.BARIŞ CAD.ATALAY VİLLALARI 1.KISIM NO:2/1A YUMURTALIK BURSA;+90 (224) 413-2911;http://www.snltekstil.com.tr;snltekstil.com.tr
SNMTEKS TEKSTİL PAZARLAMA TİC. SAN. LTD. ŞTİ.;DEMİRTAŞ DUMLUPINAROSB MAH. ALİ OSMAN SÖNMEZ CAD. SUNUM TEKSTİL NO:18 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 502-2390;http://https://snmtekstil.com.tr;https
SOFİTEKS TEKSTİL SAN. VE TİC. A.Ş;ORGANİZE SANAYİ BÖLGESİ KIRMIZI CADDE NO:17 YUMURTALIK BURSA;+90 (224) 241-0020;http://www.sofiteks.com;sofiteks.com
SOLETEX TEKNİK TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;IŞIKTEPEOSB MAH. KAHVERENGİ CAD. NO:25 YUMURTALIK BURSA;+90 (224) 372-7990;http://www.soletex.com;soletex.com
SOLO HALI MEFRUŞAT EV TEKS. SAN. VE TİC. LTD. ŞTİ.;AHMET VEFİK PAŞA MAH. BAHTİYAR SK. NO:3 KESTEL BURSA;+90 (224) 327-2742;http://www.solohali.com;solohali.com
SOLTEX TEKSTİL SAN. VE TİC. LTD. ŞTİ.;SAMANLI MAH. 4. ÇAMLICA SOK. HARMONY TEKSTİL NO:12/Z1 YILDIRIM BURSA;+90 (224) 000-0000;http://www.soltex.com.tr;soltex.com.tr
SONAR OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ;DOSAB M.KARAER CD.SARMAŞIK SOK. NO.6 OSMANGAZİ BURSA;+90 (224) 261-6017;http://www.sonarotomotiv.com.tr;sonarotomotiv.com.tr
SONASYA GROUP SANAYİ VE DIŞ TİCARET LTD. ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAH. MUSTAFA KARAER CAD. NO:51 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-2542;http://www.sonasya.com;sonasya.com
SONMEZ FILAMENT SENT.IPL.VE ELYAF SAN.A.Ş.;ORGANIZE SAN.BÖLGESI A.O.S. BULVARI NO.1 Tayin edilmedi BURSA;2431130 (4 HAT);http://www.sonmezholding.com.tr;sonmezholding.com.tr
SÖKÜCÜLER TEKSTİL SANAYİ VE TİCARET A.Ş.;DEMİRTAŞ DUMLUPINAROSB MAH. GÜL SOK. NO:21 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-0664;http://www.sokuculer.com;sokuculer.com
SÖNMEZ A.S.F. İPLİK DOKUMA VE BOYA SAN. AŞ;DEMİRTAŞ DUMLUPINAR OSB MAH. İSTABUL CAD. NO:568 OSMANGAZİ BURSA;+90 (224) 261-0440;http://www.sonmezholding.com.tr;sonmezholding.com.tr
SÖNMEZ BAYIN;CUMHURİYET MH. FIRAT SK. PERA PLAZA NO: 2/2 YUMURTALIK BURSA;+90 (224) 452-3211;http://www.tasarievi.com/www.mezzoderm.com;tasarievi.com
SÖNMEZ PAMUKLU SAN. VE A.Ş.;YENI YALOVA YOLU 9.KM.SÖNMEZ HOLDING TESISLERI OSMANGAZİ BURSA;+90 (224) 261-0440;http://www.sonmezpamuklu.com.tr;sonmezpamuklu.com.tr
SÖZGÜ TEKSTİL KONF. SAN. VE DIŞ TİC. LTD. ŞTİ.;MİNARELİ ÇAVUŞ MAH. MİLAS SOK. NO:6 YUMURTALIK BURSA;+90 (224) 242-1105;http://www.sozgu.com;sozgu.com
SUİPEK ABİYE DANTEL KUMAŞ TEKSTİL SAN. VE TİC. LTD. ŞTİ.;DEMİRTAŞPAŞA MAH. CUMHURİYET CAD. NO:108/A OSMANGAZİ BURSA;+90 (224) 224-9593;http://www.suipek.com;suipek.com
SUKAN TEKS.DAN.SAN. VE TİC.LTD.ŞTİ.;29 EKİM MH.508 SK.YURTKENT SİT.2B APT. NO:14/4 ERTUĞRUL YUMURTALIK BURSA;+90 (224) 432-6998;http://www.sukantekstil.com;sukantekstil.com
SULAK TEKSTİL SANAYİ VE TİCARET A.Ş.;AHMET VEFİK PAŞA ORGANİZE SANAYİ BÖLGESİ BOSNA CAD YÜREK TEKSTİL SİTESİ 4/1 KESTEL BURSA;+90 (224) 331-5000;http://www.sulaktekstil.com.tr;sulaktekstil.com.tr
SUMIKA POLYMER COMPOUNDS TURKEY PLASTİK SAN. VE TİC. A.Ş.;ORG.SAN.BÖLG.GRI CAD.NO:6 YUMURTALIK BURSA;2438030;http://www.emasplastic.com;emasplastic.com
SUMMİT TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DOSAB MAH. SARDUNYA 2 SK. NO:13 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 215-2515;http://www.summiteks.com;summiteks.com
SUN GRUP KONSANTRE BOYA KİMYEVİ MADDELER SANAYİ VE TİCARET A.Ş.;IŞIKTEPEOSB MAH. KIRMIZI CAD NO:17 YUMURTALIK BURSA;+90 (224) 241-4208;http://www.sungrup.com;sungrup.com
SUNTEK MEKANİK İNŞAAT İNŞAAT MALZEMELERİ ELEKTRİK MÜHENDİSLİK GIDA TEKSTİL SAN. VE TİC.LTD.ŞTİ.;AHMET YESEVİ MH. BAHÇE(310)SK. NO:11 PREMİUM İŞ MERK. A BLOK K:2 D:7 YUMURTALIK BURSA;+90 (224) 241-4402;http://www.suntekmuhendislik.com.tr;suntekmuhendislik.com.tr
SUNTEKS DOKUMA BOYA APRE SAN. VE TİC. A.Ş.;DEMİRTAŞ DUMLUPINAR OSB MAH. MUSTAFA KARAER CD. NO:5 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-0231;http://www.sunteks.com.tr;sunteks.com.tr
SUNTER TURIZM A.Ş.;HAFTA SK.NO:9 G.O.P. ÇANKAYA ANKARA;+90 (312) 446-8800;http://www.limak.com.tr;limak.com.tr
SUNUM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ DUMLUPINAROSB MAH. ALİ OSMAN SÖNMEZ CAD. NO:18 OSMANGAZİ BURSA;+90 (224) 502-2390;http://www.snmtekstil.com;snmtekstil.com
SUSAM TEKSTIL SANAYI A.Ş.;DUAÇINAR MAH.6. PINAR SK. NO:1/A YILDIRIM BURSA;+90 (224) 366-3396;http://www.susamtekstil.com;susamtekstil.com
SÜLEYMAN ALTUN TEKSTİL SAN. VE TİC. LTD. ŞTİ;KALE MH. YEŞİLYURT CAD. NO:9 KESTEL BURSA;+90 (224) 372-7771;http://www.s-altuntekstil.com.tr;s-altuntekstil.com.tr
SY DİJİTAL TEKSTİL PROJE MÜH. SAN. VE TİC.LTD.ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAHALLESİ İSTANBUL CAD. NO:570 OSMANGAZİ BURSA;+90 (224) 707-0007;http://www.sytekstil.net;sytekstil.net
ŞAFAK BAYRAM YILMAZ;ÖNCEBECİ ZİYA GÖKALP CAD. NO:74/2 ÇANKAYA ANKARA;+90 (312) 434-0312;http://www.detayarastirma.com;detayarastirma.com
ŞAHSA TEKS.KONF.SAN.VE TIC.LTD .ŞTI.;DEMİRTAŞ DUMLUPINAR OSB MH.ÇİĞDEM 1 SK. NO.4 OSMANGAZİ BURSA;+90 (224) 360-0895;http://www.sahsatekstil.com.tr;sahsatekstil.com.tr
ŞATO AYAKKABI VE DERİ SAN. VE TİC. LTD. ŞTİ.;NARLIDERE KÖYÜ VE KIŞLABOĞAZI MEVKİİ BARAKFAKİ SANAYİ BÖLGESİ KESTEL BURSA;+90 (224) 384-1052;http://www.satoayakkabi.com;satoayakkabi.com
ŞEHLA BOYA APRE EMPRİME TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;DEMİRTAŞ ORGANİZE SANAYİ BÖLGESİ KARTOPU SOKAK NO.8 OSMANGAZİ BURSA;+90 (224) 261-6213;http://www.sehlatekstil.com;sehlatekstil.com
ŞENKA ITHALAT IHRACAT LTD.ŞTI.;BEŞEVLER KÜÇÜK SANAYI SITESI 60 BLOK NO.36 YUMURTALIK BURSA;+90 (224) 441-4030;http://www.senkaetiket.com;senkaetiket.com
ŞERİF ULUDA-AYMADA TEKSTİL;YAVUZSELİM MH.9.YÜKSEL SK.NO:17/1 YILDIRIM BURSA;+90 (224) 367-6782;http://www.aymada.com;aymada.com
ŞETEKS TEKSTIL SANAYI VE TIC. LTD.ŞTI.;NILÜFER ORG.SAN.BÖLG.IHLAMUR C NO:18 Tayin edilmedi BURSA;0224-2424951-52;http://www.erenis.com.tr;erenis.com.tr
T.G TEKSTIL MOB.SAN.VE TIC. LTD.ŞTI.;BUTTIM A.BLOK K.5 NO.1401 OSMANGAZİ BURSA;+90 (224) 211-0167;http://www.tgsco.com;tgsco.com
T.K.S. TEKNİK KUMAŞ SAN. VE TİC. LTD. ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAH. FİRUZE SOK. NO:2 OSMANGAZİ BURSA;+90 (224) 215-5632;http://www.tkstekstil.com;tkstekstil.com
T.R.E.C.O. KAUÇUK VE KİMYASALLARI SANAYİ VE TİCARET LTD.ŞTİ.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ IHLAMUR CADDE NO.34 - 36İÇ KAPI NO.36 YUMURTALIK BURSA;+90 (224) 410-0020;http://www.treco.com.tr;treco.com.tr
TABLO TEKSTİL SANAYİ VE TİCARET LTD. ŞTİ.;OVAAKÇA MERKEZ MAH. İSTANBUL CAD. NO:559 OSMANGAZİ BURSA;+90 (224) 317-0003;http://www.tabloteks.com;tabloteks.com
TAFEKS TEKSTİL SAN. VE DIŞ TİC. AŞ;DEİRTAŞ DUMLUPINAR MAH. 1.YENİKÖY SK. NO:18 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 211-1038;http://www.tafeks.com;tafeks.com
TAMAM MENSUCAT TURİZM İNŞAAT TAAHHÜT SANAYİ VE TİCARET LTD.ŞTİ.;ALTINOVA MAH. YENİ YALOVA YOLU CAD. BUTTİM İŞ MRKZ. KAT:2 A BLOK NO:2088/2089 OSMANGAZİ BURSA;+90 (224) 211-2125;http://www.tamammensucat.com.tr;tamammensucat.com.tr
TAMER KAPİTAN DİZAYN TEKSTİL GIDA METAL SANAYİ TİCARET;ALTINOVA MAH. YENİ YALOVA YOLU CD. BUTTİM İŞ MERKEZİ B BLOK 1089-1090 OSMANGAZİ BURSA;+90 (224) 211-3061;http://www.dizayntextil.com;dizayntextil.com
TAYKİM LABORATUVAR ÜRÜNLERİ AR-GE PROJE GELİŞTİRME SAN. VE TİC. LTD. ŞTİ.;İVEDİK O.S.B. 1349 SK. NO:2/2 YENİMAHALLE ANKARA;+90 (312) 440-4442;http://www.taykim.com.tr;taykim.com.tr
TAYKOSAN DIŞ TİCARET LTD.ŞTİ.;YAVUZSELİM MAH. ALPAY SOKAK NO:11 YILDIRIM BURSA;+90 (224) 368-3759;http://www.taykosan.com;taykosan.com
TCC-THE CHAIR COMPANY BURO KOLTUK SANAYİ TİCARET A.Ş.;NILÜFER ORG.SAN.BÖLGESI CEVİZ CAD.NO:7 YUMURTALIK BURSA;+90 (224) 411-0190;http://www.grammerburo.com.tr;grammerburo.com.tr
TEFİK BAYRAKTAR DİLONNİ TOPTAN KUMAŞ TİCARETİ;YENİ YALOVA YOLU BUTTİM İŞ MERK. B BLK KAT:4 NO:4155 OSMANGAZİ BURSA;+90 (224) 211-1754;http://http://dilonni.com;http
TEKHAN GIDA GİYİM HAYV.TURZ.SAN. VE TİC.A.Ş.;SERDAROĞLU SK.NO:2 KAZAN KAHRAMANKAZAN ANKARA;+90 (312) 814-5230;http://www.tekhan.com.tr;tekhan.com.tr
TEKS-ART TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KALE MAH. BURÇAK SOK. NO:2-4/1 KESTEL KESTEL BURSA;+90 (224) 362-2919;http://www.teksart.com.tr;teksart.com.tr
TEKSIUM TEKSTIL ÜRÜNLERI SAN.V E TIC.LTD.ŞTI.;DEMIRTAŞ ORG.SAN.BÖL.NILÜFER SK. NO. 10 OSMANGAZİ BURSA;+90 (224) 261-3210;http://www.teksium.com;teksium.com
TEKST PAZARLAMA MÜM.VE DIŞ TİC.LTD.ŞTİ.;YUNUSEMRE MAH.SEVİNÇ SOK.NO:1/16 YILDIRIM BURSA;+90 (224) 362-3334;http://www.morifabrics.com;morifabrics.com
TEKSTAŞ TEKSTİL SAN. VE TİC. A.Ş.;OVAAKÇA SANTRAL MAH. İSTANBUL CAD. NO:650 A OVAAKÇA OSMANGAZİ BURSA;+90 (224) 267-0326;http://www.tekstas.com;tekstas.com
TEKSTRADE NAKLİYE-TURİZM-MOBİLYA-TEKSTİL-ELEKTRONİK-OTOMOTİV SAN.VE TİC .LTD.ŞTİ.;ALTINOVA MAH. YENİ YALOVA YOLU CAD. NO:424/5 OSMANGAZİ BURSA;+90 (224) 211-0366;http://www.textradeinteriors.com;textradeinteriors.com
TEKSTRADE TEKSTİL MAKİNA SAN. VE TİC. LTD. ŞTİ.;ANADOLU MAH. KARLIDAĞ CAD. NO:23/C DUACINAR YILDIRIM BURSA;+90 (224) 362-5545;http://www.tekstrade.com.tr;tekstrade.com.tr
TEKTAŞLAR TEKSTIL SAN.VE TIC. A.Ş.;DEMİRTAŞ DUMLUPINAR OSB MH. ORTANCA SK NO:3 OSMANGAZİ BURSA;+90 (224) 211-2527;http://www.tektaslar.com;tektaslar.com
TELBİS TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;KESTEL ORGANİZE SANAYİ BÖLGESİ TEPESUYU CAD. NO.8 KESTEL BURSA;+90 (224) 331-5540;http://www.telbis.com.tr;telbis.com.tr
TEMO GENEL GÜV.SIS.SAN.VE TIC. LTD.ŞTI.;SELÇUKHATUN MAH.KÜLTÜR SOKAK NO.6/4 OSMANGAZİ BURSA;+90 (224) 221-1635;http://www.temo.com.tr;temo.com.tr
TENPLAS TEKNİK TEKSTİL PLASTİK İNŞAAT TURİZM SAN. TİC. LTD. ŞTİ.;GAZİOSMANPAŞA OSB MAH. 4. CAD. NO:7B/1 ALTIEYLÜL BALIKESIR;+90 (266) 502-6300;http://www.tenplas.com;tenplas.com
TETATEX TEKSTİL SAN. VE DIŞ.TİC.A.Ş.;MÜRSEL MAH.SELÇUK SK.25 NO:2/25 MUDANYA BURSA;+90 (224) 000-0000;http://www.tetatex.com;tetatex.com
TETİKLER TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;VANİMEHMET MAH. ŞEHİT MUSTAFA KURT CAD.NO:31B KESTEL BURSA;+90 (224) 000-0000;http://www.mevlanahome.com;mevlanahome.com
TEXCO BOYA APRE TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAH. KARDELEN SK.NO:20 OSMANGAZİ BURSA;+90 (224) 261-1116;http://www.texcotextile.com.tr;texcotextile.com.tr
TEXDİL İNŞAAT TEKSTİL SAN. VE TİC. LTD. ŞTİ.;NİLÜERKÖY MAH. KOCAKARAYER SOK ÇINAR İŞ MERKEZİ NO:19/1 OSMANGAZİ BURSA;+90 (224) 247-2222;http://www.texdil.com;texdil.com
TEXHOME TEKNİK TEKSTİL DEKORASYON SAN. VE TİC. A.Ş.;IŞIKTEPEOSB MAH. KAHVERENGİ CAD. NO:25 YUMURTALIK BURSA;+90 (224) 000-0000;http://www.texhome.com.tr;texhome.com.tr
TEXHOME TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORUÇREİS MAH. GİYİMKENT S. SKÇ GİYİMKENT SİT. B44 APT. NO:78 - A ESENLER / İSTANBUL ESENLER İSTANBUL;+90 (212) 356-8050;http://www.texhome.com.tr;texhome.com.tr
TEXMEY TEKSTİL SAN. TİC. LTD. ŞTİ.;KAZIM KARABEKİR MAH. 5. CAN SOK. NO:8/A YILDIRIM BURSA;+90 (224) 000-0000;http://www.texmey.com;texmey.com
TEZKO TEKSTİL LTD.ŞTİ;ALTINOVA MAH.İSTANBUL CAD.BUTTİM İŞ MERKEZİ NO:424/5/5227 OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.tezkotekstil.com.tr;tezkotekstil.com.tr
TEZ-PA TEKSTİL PAZ. VE TİC. LTD.ŞTİ.;DOSAB M.KARAER CAD.NO.39/B OSMANGAZİ BURSA;+90 (224) 261-1586;http://www.tezyaparlar.com;tezyaparlar.com
TEZYAPARLAR TEKSTİL SAN.VE TİC LTD.ŞTİ.;DEMIRTAŞ ORG. SAN. BÖLG. M. KARAER CD. NO:33 OSMANGAZİ BURSA;+90 (224) 261-1586;http://www.tezyaparlar.com;tezyaparlar.com
TIĞ TRİKO TEKSTİL SAN. TİC. LTD. ŞTİ.;EHLİBEYT MAH. 1271. SOK. NO:11/B-8 BALGAT ÇANKAYA ANKARA;+90 (312) 473-4839;http://www.tigtriko.com;tigtriko.com
TITA TEKSTIL KONFEKSIYON TUR. SAN.VE TIC.LTD.ŞTI.;MINARELI ÇAVUŞ NOSAB NO:40 DOKUMACILAR SIT.7.BLOK YUMURTALIK BURSA;+90 (224) 411-0510;http://www.ardotextile.com;ardotextile.com
TİM KUMAŞ PLASTİK SAN. VE TİC. LTD. ŞTİ.;FETİYE OSB MH. GRİ CD. NO:5 YUMURTALIK BURSA;+90 (224) 361-7175;http://www.timkumas.com;timkumas.com
TOKER TEKSTİL KONFEKSİYON SAN TİC.LTD.ŞTİ.;KAYHAN MH.KAYHAN CD. NO:2 OSMANGAZİ BURSA;+90 (224) 363-8928;http://www.tokertekstil.com;tokertekstil.com
TOP TREND TEXTİLE GİYİM SAN. TİC. LTD. ŞTİ.;MÜRSEL MAH. ROTA CAD. ATLAS VİLLALAR 8 NO:35/1 MUDANYA BURSA;+90 (224) 000-0000;http://www.toptrendtextile.com;toptrendtextile.com
TRENDEX TEKSTİL İTHALAT İHRACAT PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ DUMLUPINAR OSB MAH. MİNE SOKAK NO.16 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 372-2336;http://www.nsf.com.tr;nsf.com.tr
TREXİM DIŞ TİCARET LİMİTED ŞİRKETİ;23 NİSAN MAH. 242. SK. GUZELL TOWER İŞ MERKEZİ GÜZEL TOWER NO:2/38 YUMURTALIK BURSA;+90 (224) 502-7019;http://www.treximtrade.com;treximtrade.com
TTENK TEKSTİL İHRACAT İTHALAT LTD. ŞTİ.;ALTINOVA MAH. FUAR CAD. BUTTİM İŞ MERKEZİ BUTTİM ÇARŞI NO:61/4252 OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.ttenk.com;ttenk.com
TUAL TEKSTİL SAN.VE TİC.LTD.ŞTİ.;CEVİZLİDERE MH.1256.CAD.NO:12/B BALGAT ÇANKAYA ANKARA;+90 (312) 472-4379;http://www.tualtekstil.com.tr;tualtekstil.com.tr
TUĞRA İPLİK HAVLU KONF.TEKS.ÜR.SAN.VE TİC.LTD.ŞTİ.;VİŞNE CD.NO:102/A DUACINAR YILDIRIM BURSA;+90 (224) 364-9315;http://www.tugraiplik.com;tugraiplik.com
TUNATEK OTOMOTİV MOBİLYA TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;ALADDİNBEY MAH. 627. SK. KAAN PLAZA 23 NOLU BĞMSZ 4 YUMURTALIK BURSA;+90 (224) 323-0073;http://www.tunalift.com;tunalift.com
TUNCA KESİM OTOMASYON MEDİKAL TEKSTİL KONFEKSİYON SANAYİ TİCARET LTD.ŞTİ.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ IHLAMUR CAD. NO.2/3 YUMURTALIK BURSA;+90 (224) 411-1730;http://www.tuncateknik.com;tuncateknik.com
TUNCA TEKNİK MAKİNA SANAYİ VE TİCARET A.Ş.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ IHLAMUR CAD. NO.2 YUMURTALIK BURSA;+90 (224) 411-1730;http://www.tuncateknik.com;tuncateknik.com
TURAN KONCA;BUTTIM IŞ MERK.A BL.K:3 N:750 OSMANGAZİ BURSA;+90 (224) 211-3530;http://www.konca.com.tr;konca.com.tr
TURGEO TARIM-TEKSTİL-TURİZM-ORMAN ÜRÜNLERİ İNŞ.İTH.İHR.SAN. VE TİC.LTD.ŞTİ.;MURADİYE MAHALLESİ DOĞAN GÜLLÜ İŞ MERKEZİ NO:56 ORHANGAZİ ORHANGAZİ BURSA;+90 (224) 000-0000;http://www.turgeotarim.com;turgeotarim.com
TURKUAZ ANKARA TEKNOLOJİ ÜRÜNLERİ TİCARET ANONİM ŞİRKETİ;PİYADE MAH.AHİMESUT BULV.72/B-E ETİMESGUT ANKARA;+90 (312) 000-0000;http://www.turkuazankara.com;turkuazankara.com
TURKUAZ YATAK BAZA OTURMA GRUPLARI İNŞAAT TAAHHÜT SANAYİ VE TİCARET LTD.ŞTİ.;YAYLACIK MAH. 37.(470) SOKAK NO:27/1 YUMURTALIK BURSA;+90 (224) 482-2597;http://www.maviayyatak.com;maviayyatak.com
